customer_id,name,business_type,address,latitude,longitude,time_window_start,time_window_end,avg_service_time_minutes,access_difficulty,parking_availability,contact_phone
CUST_0125,ร้าน สยาม 125,Warehouse,"745 Sukhumvit Road, Bangkok",13.700110183827622,100.6482337252274,10:00,any,19,medium,difficult,021962308
CUST_0126,ห้าง สุขใจ 126,Retail Store,"373 Sukhumvit Road, Bangkok",13.770474070927646,100.61756514705665,09:00,17:00,12,easy,difficult,028351320
CUST_0127,บริษัท สยาม 127,Retail Store,"242 Sukhumvit Road, Bangkok",13.832321038463657,100.55253770220331,10:00,19:00,8,medium,difficult,021543335
CUST_0128,บริษัท สุขใจ 128,Supermarket,"972 Sukhumvit Road, Bangkok",13.664083607144343,100.52681812229825,10:00,19:00,12,medium,good,023310140
CUST_0129,ร้าน สุขใจ 129,Supermarket,"322 Sukhumvit Road, Bangkok",13.705931478643276,100.60591689471336,10:00,18:00,17,easy,good,024121368
CUST_0130,ห้าง สุขใจ 130,Office,"936 Sukhumvit Road, Bangkok",13.890230906138962,100.57595558459923,08:00,19:00,8,medium,difficult,028487220
CUST_0131,ห้าง กรุงเทพ 131,Restaurant,"711 Sukhumvit Road, Bangkok",13.915135765489028,100.63555045663905,any,18:00,6,easy,good,022242387
CUST_0132,บริษัท สุขใจ 132,Office,"90 Sukhumvit Road, Bangkok",13.807509450258081,100.50204667359031,10:00,19:00,4,hard,good,025871470
CUST_0133,บริษัท ไทย 133,Warehouse,"813 Sukhumvit Road, Bangkok",13.877471542711227,100.58920412361077,10:00,18:00,24,easy,good,023329967
CUST_0134,ร้าน สยาม 134,Restaurant,"370 Sukhumvit Road, Bangkok",13.91923084441386,100.54267614964313,10:00,any,9,hard,good,022446455
CUST_0135,ร้าน สุขใจ 135,Retail Store,"735 Sukhumvit Road, Bangkok",13.717145284446786,100.55739488457868,any,any,7,medium,difficult,022237331
CUST_0136,ร้าน สยาม 136,Restaurant,"461 Sukhumvit Road, Bangkok",13.918476432368351,100.62202536328358,any,19:00,7,easy,difficult,024052834
CUST_0137,ร้าน สยาม 137,Restaurant,"852 Sukhumvit Road, Bangkok",13.913238258789114,100.50312000851774,08:00,18:00,8,medium,good,023717354
CUST_0138,ห้าง ไทย 138,Warehouse,"355 Sukhumvit Road, Bangkok",13.793003048499111,100.45887533270665,10:00,17:00,18,medium,good,025604524
CUST_0139,ห้าง กรุงเทพ 139,Restaurant,"630 Sukhumvit Road, Bangkok",13.908638285179634,100.61190321494497,08:00,18:00,12,hard,difficult,023586950
CUST_0140,ห้าง กรุงเทพ 140,Restaurant,"863 Sukhumvit Road, Bangkok",13.929476846495696,100.5970425309047,08:00,17:00,6,easy,good,025440189
CUST_0141,ห้าง สุขใจ 141,Restaurant,"633 Sukhumvit Road, Bangkok",13.772535963921209,100.52453770340247,08:00,any,12,hard,difficult,025859883
CUST_0142,ร้าน ไทย 142,Warehouse,"825 Sukhumvit Road, Bangkok",13.858714287854925,100.45975671633464,any,19:00,18,medium,good,022005173
CUST_0143,ร้าน สุขใจ 143,Restaurant,"496 Sukhumvit Road, Bangkok",13.674313864772294,100.49403664038996,any,18:00,9,medium,difficult,023410360
CUST_0144,ห้าง กรุงเทพ 144,Warehouse,"752 Sukhumvit Road, Bangkok",13.91834397929042,100.64829506702901,10:00,any,18,easy,limited,029639932
CUST_0145,บริษัท กรุงเทพ 145,Supermarket,"248 Sukhumvit Road, Bangkok",13.798543958104192,100.54611731546534,any,17:00,16,medium,limited,025159388
CUST_0146,บริษัท สยาม 146,Restaurant,"298 Sukhumvit Road, Bangkok",13.921954115833373,100.56426378838393,any,any,12,easy,good,026493461
CUST_0147,ห้าง กรุงเทพ 147,Supermarket,"195 Sukhumvit Road, Bangkok",13.853404845767718,100.56314639279917,09:00,any,16,hard,limited,029367799
CUST_0148,ร้าน สยาม 148,Warehouse,"93 Sukhumvit Road, Bangkok",13.87017297568611,100.55425206243609,any,any,24,easy,good,026920597
CUST_0149,บริษัท กรุงเทพ 149,Retail Store,"507 Sukhumvit Road, Bangkok",13.847535550397527,100.62011634581886,any,19:00,9,hard,good,022803501
CUST_0150,บริษัท กรุงเทพ 150,Office,"745 Sukhumvit Road, Bangkok",13.698120031599021,100.51680177574904,10:00,any,6,medium,good,027720644
CUST_0151,ห้าง ไทย 151,Retail Store,"372 Sukhumvit Road, Bangkok",13.859241438500785,100.58602815435206,10:00,17:00,13,medium,difficult,028555692
CUST_0152,ร้าน สยาม 152,Supermarket,"132 Sukhumvit Road, Bangkok",13.859697221411876,100.487844307957,08:00,any,16,medium,limited,027133857
CUST_0153,บริษัท สุขใจ 153,Restaurant,"513 Sukhumvit Road, Bangkok",13.914261227759678,100.62436870554905,08:00,17:00,7,easy,good,026587495
CUST_0154,ห้าง สุขใจ 154,Office,"153 Sukhumvit Road, Bangkok",13.91372144406844,100.45102903415095,09:00,19:00,9,hard,limited,023726331
CUST_0155,ห้าง กรุงเทพ 155,Office,"608 Sukhumvit Road, Bangkok",13.750535656277743,100.59870165125832,10:00,any,8,hard,difficult,026029651
CUST_0156,บริษัท กรุงเทพ 156,Office,"340 Sukhumvit Road, Bangkok",13.650336033444033,100.56123634700796,08:00,any,6,hard,limited,021447065
CUST_0157,ร้าน กรุงเทพ 157,Supermarket,"991 Sukhumvit Road, Bangkok",13.80224032012825,100.45127717434337,09:00,17:00,19,hard,limited,023860717
CUST_0158,ห้าง สุขใจ 158,Supermarket,"152 Sukhumvit Road, Bangkok",13.675229467340396,100.51528671530066,09:00,17:00,12,hard,difficult,022843740
CUST_0159,บริษัท สุขใจ 159,Restaurant,"322 Sukhumvit Road, Bangkok",13.839544058105,100.50196071621284,any,18:00,8,medium,difficult,024420734
CUST_0160,ห้าง สุขใจ 160,Office,"894 Sukhumvit Road, Bangkok",13.652721721395817,100.61373588409997,08:00,18:00,9,hard,good,026453426
CUST_0161,ห้าง สุขใจ 161,Office,"322 Sukhumvit Road, Bangkok",13.682094191648087,100.60220558050041,09:00,any,3,hard,limited,026943949
CUST_0162,ห้าง สุขใจ 162,Warehouse,"197 Sukhumvit Road, Bangkok",13.779672235167753,100.61802430054824,09:00,19:00,20,hard,limited,024772642
CUST_0163,ร้าน ไทย 163,Warehouse,"707 Sukhumvit Road, Bangkok",13.839786567940184,100.63640562110201,any,19:00,21,medium,limited,025587856
CUST_0164,บริษัท สุขใจ 164,Warehouse,"918 Sukhumvit Road, Bangkok",13.886642094561223,100.48475069506152,any,19:00,20,easy,limited,021705758
CUST_0165,ห้าง สยาม 165,Warehouse,"355 Sukhumvit Road, Bangkok",13.670351117731553,100.51019271338937,any,19:00,17,hard,limited,024590102
CUST_0166,ห้าง กรุงเทพ 166,Restaurant,"956 Sukhumvit Road, Bangkok",13.88129528775964,100.59171440092054,10:00,18:00,10,easy,difficult,025014486
CUST_0167,บริษัท ไทย 167,Restaurant,"654 Sukhumvit Road, Bangkok",13.753764917085887,100.5741831035535,09:00,17:00,7,easy,limited,026541407
CUST_0168,บริษัท ไทย 168,Office,"6 Sukhumvit Road, Bangkok",13.905724397759593,100.64802967455013,09:00,any,8,hard,limited,029010256
CUST_0169,ร้าน กรุงเทพ 169,Restaurant,"293 Sukhumvit Road, Bangkok",13.940663356585707,100.59993036634859,08:00,17:00,7,hard,difficult,024896008
CUST_0170,ห้าง สยาม 170,Supermarket,"936 Sukhumvit Road, Bangkok",13.828318757768564,100.52672245208113,09:00,any,16,easy,good,027660463
CUST_0171,บริษัท กรุงเทพ 171,Office,"898 Sukhumvit Road, Bangkok",13.6566370654587,100.5147220438299,08:00,17:00,8,medium,difficult,022800206
CUST_0172,ร้าน สุขใจ 172,Warehouse,"657 Sukhumvit Road, Bangkok",13.895635693007128,100.50050174993768,any,18:00,23,hard,limited,025577446
CUST_0173,บริษัท กรุงเทพ 173,Restaurant,"167 Sukhumvit Road, Bangkok",13.783770811913024,100.50472533325633,any,19:00,9,hard,good,021236293
CUST_0174,ร้าน ไทย 174,Warehouse,"180 Sukhumvit Road, Bangkok",13.933291090487348,100.47043872393874,any,any,17,hard,limited,022455218
CUST_0175,ห้าง สยาม 175,Office,"190 Sukhumvit Road, Bangkok",13.6990871463575,100.60896190975,09:00,any,6,medium,good,021114590
CUST_0176,ร้าน ไทย 176,Warehouse,"458 Sukhumvit Road, Bangkok",13.739512329296998,100.6179894329345,10:00,19:00,23,medium,difficult,021191859
CUST_0177,ห้าง กรุงเทพ 177,Warehouse,"710 Sukhumvit Road, Bangkok",13.854149790622413,100.58090224285623,09:00,17:00,19,hard,good,028808032
CUST_0178,บริษัท สุขใจ 178,Warehouse,"703 Sukhumvit Road, Bangkok",13.910416296759687,100.64264733068804,10:00,17:00,24,hard,limited,027166363
CUST_0179,บริษัท ไทย 179,Supermarket,"981 Sukhumvit Road, Bangkok",13.77970044031278,100.63872318403352,09:00,any,19,easy,limited,027268384
CUST_0180,ห้าง สุขใจ 180,Office,"776 Sukhumvit Road, Bangkok",13.90720802762775,100.64290409445405,09:00,18:00,4,hard,difficult,022373555
CUST_0181,ร้าน กรุงเทพ 181,Supermarket,"80 Sukhumvit Road, Bangkok",13.732264560704602,100.64679552959197,08:00,17:00,12,hard,difficult,024391627
CUST_0182,ห้าง ไทย 182,Supermarket,"169 Sukhumvit Road, Bangkok",13.746222822131438,100.59488453452283,10:00,any,13,easy,difficult,024446065
CUST_0183,ร้าน สยาม 183,Supermarket,"921 Sukhumvit Road, Bangkok",13.713931411207525,100.4562268165769,any,17:00,12,medium,good,029610869
CUST_0184,ร้าน สยาม 184,Office,"573 Sukhumvit Road, Bangkok",13.864477212060674,100.56255005726868,any,19:00,5,hard,good,027642917
CUST_0185,บริษัท ไทย 185,Warehouse,"593 Sukhumvit Road, Bangkok",13.791962972007466,100.64363868558296,08:00,17:00,22,medium,limited,022069713
CUST_0186,บริษัท สยาม 186,Supermarket,"957 Sukhumvit Road, Bangkok",13.711110374782882,100.46823289808124,any,17:00,19,medium,limited,024019585
CUST_0187,ห้าง สุขใจ 187,Restaurant,"384 Sukhumvit Road, Bangkok",13.881276553393215,100.61895664562338,any,any,8,medium,limited,022346371
CUST_0188,บริษัท กรุงเทพ 188,Supermarket,"122 Sukhumvit Road, Bangkok",13.655358567743496,100.60935956557282,09:00,any,15,hard,good,024736121
CUST_0189,บริษัท กรุงเทพ 189,Retail Store,"475 Sukhumvit Road, Bangkok",13.659757853847376,100.63416956956314,any,any,9,easy,good,028728009
CUST_0190,บริษัท กรุงเทพ 190,Warehouse,"194 Sukhumvit Road, Bangkok",13.705637662402996,100.54241945815313,08:00,17:00,22,hard,limited,021262492
CUST_0191,บริษัท สยาม 191,Restaurant,"104 Sukhumvit Road, Bangkok",13.685192456688718,100.47503715844051,08:00,any,8,hard,difficult,021816653
CUST_0192,ห้าง สยาม 192,Restaurant,"412 Sukhumvit Road, Bangkok",13.724261986681013,100.56168253451665,any,18:00,12,hard,good,021946973
CUST_0193,ห้าง กรุงเทพ 193,Restaurant,"240 Sukhumvit Road, Bangkok",13.797478364022432,100.46284178741503,10:00,19:00,10,easy,limited,023403511
CUST_0194,บริษัท สุขใจ 194,Supermarket,"308 Sukhumvit Road, Bangkok",13.747777639185623,100.56805278777713,10:00,17:00,19,hard,difficult,023938247
CUST_0195,ห้าง สุขใจ 195,Office,"49 Sukhumvit Road, Bangkok",13.743108587677073,100.54104402981636,10:00,any,9,hard,limited,027984768
CUST_0196,บริษัท กรุงเทพ 196,Office,"386 Sukhumvit Road, Bangkok",13.789379578990744,100.58609132527187,09:00,any,3,easy,good,026045519
CUST_0197,ร้าน สยาม 197,Restaurant,"576 Sukhumvit Road, Bangkok",13.793981650415137,100.57000410962387,any,any,12,hard,difficult,023249703
CUST_0198,บริษัท กรุงเทพ 198,Office,"209 Sukhumvit Road, Bangkok",13.847095157269347,100.60141185352225,10:00,17:00,5,medium,limited,022551288
CUST_0199,ห้าง ไทย 199,Supermarket,"53 Sukhumvit Road, Bangkok",13.883955296668004,100.45792376506968,10:00,any,17,hard,difficult,021663497
CUST_0200,บริษัท ไทย 200,Retail Store,"491 Sukhumvit Road, Bangkok",13.874748491730385,100.47918441480704,09:00,19:00,10,medium,good,024553544
CUST_0201,ห้าง สยาม 201,Restaurant,"765 Sukhumvit Road, Bangkok",13.945998777980144,100.47849910858031,any,18:00,12,hard,difficult,024431161
CUST_0202,บริษัท กรุงเทพ 202,Office,"795 Sukhumvit Road, Bangkok",13.794706914465477,100.49206991598378,10:00,any,2,medium,difficult,027027375
CUST_0203,ร้าน กรุงเทพ 203,Warehouse,"526 Sukhumvit Road, Bangkok",13.817894605046074,100.45195416948384,any,any,20,easy,difficult,028876742
CUST_0204,บริษัท กรุงเทพ 204,Warehouse,"321 Sukhumvit Road, Bangkok",13.671724881643902,100.5568484411953,any,17:00,17,hard,good,023448176
CUST_0205,ร้าน สุขใจ 205,Retail Store,"303 Sukhumvit Road, Bangkok",13.755188079362755,100.45664062175828,09:00,18:00,10,medium,good,027372653
CUST_0206,บริษัท สุขใจ 206,Supermarket,"564 Sukhumvit Road, Bangkok",13.757340405278482,100.51441894044387,10:00,19:00,17,medium,difficult,029230828
CUST_0207,บริษัท กรุงเทพ 207,Office,"174 Sukhumvit Road, Bangkok",13.820262254478466,100.58789299382745,09:00,any,3,easy,difficult,021985360
CUST_0208,บริษัท สยาม 208,Supermarket,"968 Sukhumvit Road, Bangkok",13.896432218402959,100.45823669905586,08:00,17:00,15,medium,good,024882808
CUST_0209,ห้าง ไทย 209,Retail Store,"10 Sukhumvit Road, Bangkok",13.68137035210032,100.57728604990874,09:00,any,9,medium,good,029106820
CUST_0210,บริษัท สยาม 210,Office,"545 Sukhumvit Road, Bangkok",13.91886639080551,100.5689553274754,any,17:00,2,easy,difficult,025609384
CUST_0211,ร้าน สยาม 211,Supermarket,"515 Sukhumvit Road, Bangkok",13.665591385095443,100.55825926706022,any,18:00,13,easy,good,029797727
CUST_0212,บริษัท ไทย 212,Restaurant,"635 Sukhumvit Road, Bangkok",13.930560544589838,100.63947009252621,10:00,19:00,8,medium,limited,022325722
CUST_0213,ร้าน สุขใจ 213,Warehouse,"579 Sukhumvit Road, Bangkok",13.890518424920938,100.51789003850857,09:00,18:00,19,medium,difficult,022352527
CUST_0214,บริษัท สุขใจ 214,Retail Store,"389 Sukhumvit Road, Bangkok",13.795319534272211,100.58216402365986,any,any,14,easy,difficult,021158547
CUST_0215,บริษัท สุขใจ 215,Restaurant,"866 Sukhumvit Road, Bangkok",13.81427771284612,100.6134595539925,any,19:00,6,hard,good,029861040
CUST_0216,บริษัท ไทย 216,Retail Store,"923 Sukhumvit Road, Bangkok",13.794271149434696,100.4581508212185,any,19:00,10,easy,good,025703878
CUST_0217,ห้าง สยาม 217,Supermarket,"184 Sukhumvit Road, Bangkok",13.8694768565266,100.46632599640613,10:00,17:00,17,easy,difficult,023419132
CUST_0218,บริษัท กรุงเทพ 218,Office,"167 Sukhumvit Road, Bangkok",13.827983594493054,100.58005883717469,09:00,any,2,hard,difficult,026565503
CUST_0219,ห้าง ไทย 219,Office,"810 Sukhumvit Road, Bangkok",13.91153506997766,100.49384279747161,08:00,19:00,8,easy,good,028333124
CUST_0220,บริษัท กรุงเทพ 220,Restaurant,"620 Sukhumvit Road, Bangkok",13.791054777809,100.598855813119,any,19:00,9,easy,difficult,025585666
CUST_0221,ร้าน ไทย 221,Office,"365 Sukhumvit Road, Bangkok",13.886909552142743,100.58174155510018,any,any,4,easy,difficult,027376562
CUST_0222,ห้าง กรุงเทพ 222,Retail Store,"818 Sukhumvit Road, Bangkok",13.69850176324404,100.45417222785831,09:00,17:00,9,easy,limited,023587398
CUST_0223,ห้าง ไทย 223,Office,"758 Sukhumvit Road, Bangkok",13.71853642239939,100.64926678321136,any,19:00,2,medium,good,022535458
CUST_0224,ร้าน สุขใจ 224,Retail Store,"369 Sukhumvit Road, Bangkok",13.79798305403514,100.4663052979105,10:00,17:00,9,easy,good,024143912
CUST_0225,ร้าน สุขใจ 225,Office,"106 Sukhumvit Road, Bangkok",13.854068472729388,100.46443968179584,08:00,17:00,8,medium,difficult,022561359
CUST_0226,ห้าง กรุงเทพ 226,Supermarket,"885 Sukhumvit Road, Bangkok",13.711073484102673,100.6180904812554,any,17:00,12,medium,limited,027506196
CUST_0227,ห้าง ไทย 227,Retail Store,"586 Sukhumvit Road, Bangkok",13.910481751622514,100.59543381395326,09:00,any,11,easy,good,025511711
CUST_0228,ร้าน สุขใจ 228,Warehouse,"150 Sukhumvit Road, Bangkok",13.903873587605714,100.5757529636412,08:00,18:00,20,medium,limited,028064924
CUST_0229,ร้าน สยาม 229,Warehouse,"370 Sukhumvit Road, Bangkok",13.761311628895381,100.64752991274722,10:00,18:00,24,hard,difficult,029318184
CUST_0230,ห้าง ไทย 230,Supermarket,"469 Sukhumvit Road, Bangkok",13.812990157008986,100.55279917356175,08:00,18:00,12,medium,good,027638609
CUST_0231,ห้าง สุขใจ 231,Warehouse,"824 Sukhumvit Road, Bangkok",13.781584625756878,100.59505153208303,10:00,any,24,medium,limited,023283789
CUST_0232,ร้าน ไทย 232,Warehouse,"491 Sukhumvit Road, Bangkok",13.831856614068352,100.56954471305117,10:00,18:00,20,medium,limited,025889688
CUST_0233,ห้าง ไทย 233,Office,"334 Sukhumvit Road, Bangkok",13.776516278062036,100.50536555944701,any,19:00,4,medium,limited,022910720
CUST_0234,บริษัท ไทย 234,Supermarket,"699 Sukhumvit Road, Bangkok",13.735156358582593,100.52183020593326,08:00,any,14,hard,good,028356053
CUST_0235,ห้าง สยาม 235,Warehouse,"839 Sukhumvit Road, Bangkok",13.836889975069045,100.57631204401851,any,any,23,easy,difficult,026080688
CUST_0236,ร้าน ไทย 236,Restaurant,"733 Sukhumvit Road, Bangkok",13.720737628187763,100.60520004140709,any,any,8,easy,limited,029040224
CUST_0237,ร้าน สุขใจ 237,Supermarket,"557 Sukhumvit Road, Bangkok",13.922709756199692,100.48593662177406,08:00,19:00,15,hard,difficult,022425760
CUST_0238,บริษัท กรุงเทพ 238,Retail Store,"171 Sukhumvit Road, Bangkok",13.76185459115668,100.55252304104117,08:00,any,11,medium,limited,022777454
CUST_0239,บริษัท กรุงเทพ 239,Retail Store,"228 Sukhumvit Road, Bangkok",13.906315528010873,100.54845557128961,09:00,any,12,medium,limited,028768911
CUST_0240,ห้าง ไทย 240,Supermarket,"354 Sukhumvit Road, Bangkok",13.679218017766066,100.53100415981606,08:00,any,17,easy,limited,027978909
CUST_0241,บริษัท ไทย 241,Retail Store,"357 Sukhumvit Road, Bangkok",13.804445206178906,100.52184667387996,10:00,19:00,8,medium,good,029742856
CUST_0242,ร้าน สุขใจ 242,Office,"100 Sukhumvit Road, Bangkok",13.678578452386388,100.58042464910609,any,any,2,medium,good,026037595
CUST_0243,ห้าง สยาม 243,Retail Store,"24 Sukhumvit Road, Bangkok",13.940823696700585,100.50162668654023,10:00,17:00,11,hard,good,025092180
CUST_0244,บริษัท ไทย 244,Supermarket,"339 Sukhumvit Road, Bangkok",13.652709121238866,100.56768252666812,any,any,15,easy,limited,024094587
CUST_0245,ห้าง สุขใจ 245,Restaurant,"406 Sukhumvit Road, Bangkok",13.689262098215504,100.64396420901572,08:00,18:00,11,medium,difficult,028206700
CUST_0246,บริษัท ไทย 246,Office,"211 Sukhumvit Road, Bangkok",13.720402211478465,100.62674193393215,10:00,17:00,7,hard,good,024136665
CUST_0247,ร้าน ไทย 247,Warehouse,"469 Sukhumvit Road, Bangkok",13.700927371526262,100.55395478971121,08:00,19:00,18,hard,limited,029853588
CUST_0248,ห้าง สุขใจ 248,Warehouse,"626 Sukhumvit Road, Bangkok",13.850817120437808,100.47915131364896,any,17:00,21,medium,limited,028681625
CUST_0249,บริษัท กรุงเทพ 249,Supermarket,"941 Sukhumvit Road, Bangkok",13.724614281776288,100.5734289973208,08:00,18:00,12,medium,good,025002586
