customer_id,name,business_type,address,latitude,longitude,time_window_start,time_window_end,avg_service_time_minutes,access_difficulty,parking_availability,contact_phone
CUST_0250,บริษัท ไทย 250,Warehouse,"383 Sukhumvit Road, Bangkok",13.725758334622626,100.52185014958326,09:00,any,20,medium,difficult,023313029
CUST_0251,ร้าน สุขใจ 251,Supermarket,"191 Sukhumvit Road, Bangkok",13.661001428080063,100.59728040301313,any,18:00,16,hard,good,029214830
CUST_0252,บริษัท ไทย 252,Warehouse,"323 Sukhumvit Road, Bangkok",13.810053577589908,100.606358065969,any,17:00,24,medium,good,029130388
CUST_0253,บริษัท สุขใจ 253,Restaurant,"987 Sukhumvit Road, Bangkok",13.891701045885016,100.56707087287936,any,any,11,hard,limited,027973121
CUST_0254,ร้าน ไทย 254,Office,"85 Sukhumvit Road, Bangkok",13.817442074878159,100.55798116790045,08:00,18:00,5,medium,good,025611266
CUST_0255,ห้าง กรุงเทพ 255,Restaurant,"173 Sukhumvit Road, Bangkok",13.730924883455097,100.46141737121786,any,any,11,hard,difficult,022899365
CUST_0256,บริษัท กรุงเทพ 256,Supermarket,"794 Sukhumvit Road, Bangkok",13.719339273728295,100.46033936744831,10:00,17:00,12,hard,limited,024666525
CUST_0257,บริษัท ไทย 257,Office,"305 Sukhumvit Road, Bangkok",13.686632974203008,100.54043980565669,08:00,any,6,medium,limited,022459332
CUST_0258,บริษัท ไทย 258,Office,"215 Sukhumvit Road, Bangkok",13.676566675266972,100.4706617914248,10:00,any,4,easy,difficult,023335975
CUST_0259,บริษัท สยาม 259,Restaurant,"584 Sukhumvit Road, Bangkok",13.662471857715119,100.47966864019241,10:00,19:00,9,hard,difficult,023824903
CUST_0260,ห้าง กรุงเทพ 260,Warehouse,"297 Sukhumvit Road, Bangkok",13.793969124477622,100.5871935471966,10:00,17:00,22,easy,limited,021994652
CUST_0261,ห้าง ไทย 261,Warehouse,"719 Sukhumvit Road, Bangkok",13.935543535626971,100.57782398756311,09:00,18:00,17,easy,difficult,026403886
CUST_0262,ห้าง สุขใจ 262,Restaurant,"502 Sukhumvit Road, Bangkok",13.82403366890864,100.5008449159795,09:00,19:00,7,hard,limited,027294347
CUST_0263,บริษัท สยาม 263,Office,"413 Sukhumvit Road, Bangkok",13.796653974077076,100.58337285150922,10:00,19:00,5,medium,limited,026491002
CUST_0264,บริษัท สยาม 264,Supermarket,"749 Sukhumvit Road, Bangkok",13.687722453541994,100.47654293076386,any,19:00,15,easy,difficult,027672565
CUST_0265,ร้าน ไทย 265,Restaurant,"507 Sukhumvit Road, Bangkok",13.861404228820994,100.4903706904246,10:00,19:00,11,medium,limited,023191007
CUST_0266,ร้าน กรุงเทพ 266,Supermarket,"916 Sukhumvit Road, Bangkok",13.698714568398696,100.48766981675313,08:00,17:00,18,easy,difficult,028710502
CUST_0267,บริษัท ไทย 267,Retail Store,"452 Sukhumvit Road, Bangkok",13.851780635467538,100.53875004386092,any,17:00,11,medium,good,023213134
CUST_0268,บริษัท กรุงเทพ 268,Warehouse,"96 Sukhumvit Road, Bangkok",13.939004049846119,100.5010613049457,10:00,19:00,17,easy,limited,023777050
CUST_0269,ร้าน กรุงเทพ 269,Retail Store,"744 Sukhumvit Road, Bangkok",13.901434586894432,100.6389228438948,09:00,any,8,hard,good,022596917
CUST_0270,บริษัท สุขใจ 270,Retail Store,"80 Sukhumvit Road, Bangkok",13.65525479725862,100.49882945808447,09:00,18:00,8,hard,difficult,028466983
CUST_0271,บริษัท กรุงเทพ 271,Retail Store,"837 Sukhumvit Road, Bangkok",13.910671495343616,100.56412194932777,08:00,any,10,hard,good,029014480
CUST_0272,บริษัท สุขใจ 272,Retail Store,"92 Sukhumvit Road, Bangkok",13.683932945722972,100.60910207433929,08:00,17:00,10,medium,limited,026020671
CUST_0273,ร้าน ไทย 273,Restaurant,"657 Sukhumvit Road, Bangkok",13.852954015733173,100.49313503047955,09:00,17:00,12,hard,difficult,021142182
CUST_0274,ห้าง ไทย 274,Supermarket,"451 Sukhumvit Road, Bangkok",13.898051665113563,100.58339430339818,10:00,18:00,12,hard,difficult,023539636
CUST_0275,ห้าง สุขใจ 275,Office,"881 Sukhumvit Road, Bangkok",13.681977909092398,100.58156906092061,09:00,17:00,3,easy,good,023066235
CUST_0276,ห้าง สุขใจ 276,Supermarket,"360 Sukhumvit Road, Bangkok",13.831486176807163,100.51362231072363,any,19:00,12,easy,good,025646746
CUST_0277,บริษัท กรุงเทพ 277,Retail Store,"798 Sukhumvit Road, Bangkok",13.772072388216861,100.62415069006745,08:00,19:00,7,easy,difficult,029548370
CUST_0278,ห้าง สุขใจ 278,Restaurant,"303 Sukhumvit Road, Bangkok",13.677144508586116,100.50773711910612,08:00,18:00,7,medium,limited,022891524
CUST_0279,ร้าน สยาม 279,Restaurant,"541 Sukhumvit Road, Bangkok",13.913554668390404,100.53082806433021,08:00,19:00,10,medium,good,027490068
CUST_0280,ร้าน กรุงเทพ 280,Supermarket,"560 Sukhumvit Road, Bangkok",13.927702449264213,100.5376344692824,09:00,any,13,easy,good,022133008
CUST_0281,ร้าน ไทย 281,Retail Store,"41 Sukhumvit Road, Bangkok",13.878685540432985,100.60956272977174,08:00,any,9,hard,limited,029406206
CUST_0282,ร้าน สุขใจ 282,Office,"85 Sukhumvit Road, Bangkok",13.91067018766217,100.52513445037636,09:00,19:00,7,easy,limited,022325761
CUST_0283,บริษัท ไทย 283,Supermarket,"550 Sukhumvit Road, Bangkok",13.813346729388254,100.45115173209963,10:00,any,18,hard,difficult,022109227
CUST_0284,ห้าง สุขใจ 284,Warehouse,"748 Sukhumvit Road, Bangkok",13.839062624498743,100.57196636109974,09:00,17:00,23,easy,good,028289425
CUST_0285,ร้าน สยาม 285,Retail Store,"317 Sukhumvit Road, Bangkok",13.858640162006958,100.52771162025407,09:00,17:00,7,easy,difficult,023302031
CUST_0286,บริษัท สุขใจ 286,Retail Store,"976 Sukhumvit Road, Bangkok",13.828945642495626,100.5591373776991,10:00,19:00,9,easy,limited,023129542
CUST_0287,ห้าง สยาม 287,Warehouse,"790 Sukhumvit Road, Bangkok",13.718180888178946,100.4646391847537,08:00,19:00,19,medium,limited,029788815
CUST_0288,ร้าน สยาม 288,Retail Store,"509 Sukhumvit Road, Bangkok",13.700533315542817,100.57851519378944,any,19:00,8,easy,limited,023799805
CUST_0289,บริษัท กรุงเทพ 289,Warehouse,"792 Sukhumvit Road, Bangkok",13.789048213140171,100.52595715603584,08:00,17:00,18,easy,difficult,029536665
CUST_0290,บริษัท สยาม 290,Retail Store,"251 Sukhumvit Road, Bangkok",13.935443567899796,100.61943347227452,08:00,any,10,medium,limited,023518002
CUST_0291,บริษัท สุขใจ 291,Restaurant,"230 Sukhumvit Road, Bangkok",13.657692619741931,100.51824956552524,10:00,18:00,8,medium,difficult,026367620
CUST_0292,บริษัท กรุงเทพ 292,Warehouse,"123 Sukhumvit Road, Bangkok",13.69469755679106,100.5553247594538,08:00,18:00,23,easy,difficult,021770553
CUST_0293,บริษัท สุขใจ 293,Office,"887 Sukhumvit Road, Bangkok",13.810080764018064,100.57158101855869,10:00,19:00,9,medium,good,028662929
CUST_0294,ร้าน ไทย 294,Retail Store,"299 Sukhumvit Road, Bangkok",13.814824271529135,100.59937514322716,10:00,18:00,10,medium,limited,029277218
CUST_0295,ห้าง ไทย 295,Restaurant,"155 Sukhumvit Road, Bangkok",13.93665710878648,100.45364651653527,08:00,any,11,easy,good,026812025
CUST_0296,ร้าน สยาม 296,Retail Store,"778 Sukhumvit Road, Bangkok",13.77925862746141,100.62934285796803,any,19:00,11,easy,good,029888812
CUST_0297,ร้าน สุขใจ 297,Restaurant,"985 Sukhumvit Road, Bangkok",13.919409164684996,100.49869645931527,08:00,18:00,7,hard,limited,022560728
CUST_0298,บริษัท สุขใจ 298,Retail Store,"718 Sukhumvit Road, Bangkok",13.764022352681161,100.48943082531459,10:00,any,11,hard,good,022603516
CUST_0299,บริษัท สุขใจ 299,Supermarket,"77 Sukhumvit Road, Bangkok",13.75548680617189,100.47028416568985,08:00,any,16,hard,good,024972370
CUST_0300,ร้าน กรุงเทพ 300,Warehouse,"949 Sukhumvit Road, Bangkok",13.835205527223891,100.55461694491636,any,19:00,22,medium,limited,025562662
CUST_0301,บริษัท ไทย 301,Restaurant,"140 Sukhumvit Road, Bangkok",13.742186989477887,100.61060517956653,08:00,18:00,7,easy,good,028542478
CUST_0302,ร้าน สุขใจ 302,Office,"124 Sukhumvit Road, Bangkok",13.824279615978838,100.46792526783099,10:00,18:00,7,medium,limited,028773665
CUST_0303,บริษัท สยาม 303,Warehouse,"162 Sukhumvit Road, Bangkok",13.864845202266958,100.50452480014671,10:00,17:00,20,easy,limited,023488460
CUST_0304,ห้าง ไทย 304,Retail Store,"992 Sukhumvit Road, Bangkok",13.896952204678698,100.55449620810323,10:00,any,13,hard,good,026013715
CUST_0305,บริษัท สยาม 305,Warehouse,"975 Sukhumvit Road, Bangkok",13.854335356189495,100.48628766953912,any,any,21,hard,difficult,025191831
CUST_0306,ร้าน สยาม 306,Retail Store,"824 Sukhumvit Road, Bangkok",13.70537553886111,100.50905565784407,09:00,17:00,7,easy,good,024729376
CUST_0307,บริษัท สุขใจ 307,Restaurant,"382 Sukhumvit Road, Bangkok",13.82019366588867,100.50131255674027,08:00,19:00,8,easy,good,022081661
CUST_0308,ห้าง สุขใจ 308,Restaurant,"829 Sukhumvit Road, Bangkok",13.777358227558908,100.46740779251753,09:00,17:00,10,medium,good,021716325
CUST_0309,บริษัท ไทย 309,Office,"947 Sukhumvit Road, Bangkok",13.815067962646879,100.45868250657097,any,any,3,medium,good,027421134
CUST_0310,บริษัท กรุงเทพ 310,Office,"220 Sukhumvit Road, Bangkok",13.683691303323366,100.450516802969,09:00,19:00,7,medium,limited,023493621
CUST_0311,ห้าง ไทย 311,Retail Store,"663 Sukhumvit Road, Bangkok",13.895756657828036,100.62684129266968,10:00,any,7,medium,difficult,029036805
CUST_0312,บริษัท กรุงเทพ 312,Retail Store,"393 Sukhumvit Road, Bangkok",13.888123155114155,100.57932118268458,09:00,any,14,easy,difficult,029821696
CUST_0313,ห้าง สยาม 313,Restaurant,"392 Sukhumvit Road, Bangkok",13.773308540942011,100.61797226057335,10:00,any,12,hard,limited,026771934
CUST_0314,ห้าง กรุงเทพ 314,Supermarket,"398 Sukhumvit Road, Bangkok",13.880983410075503,100.56132741158734,10:00,18:00,14,easy,limited,024674549
CUST_0315,ร้าน สยาม 315,Retail Store,"829 Sukhumvit Road, Bangkok",13.884157654573158,100.50496120710963,any,19:00,9,hard,good,023678059
CUST_0316,บริษัท ไทย 316,Retail Store,"273 Sukhumvit Road, Bangkok",13.905352278255831,100.58428493390613,08:00,18:00,7,hard,limited,026952633
CUST_0317,บริษัท ไทย 317,Restaurant,"607 Sukhumvit Road, Bangkok",13.6786605941504,100.57477186493531,10:00,19:00,5,hard,good,026900247
CUST_0318,ห้าง ไทย 318,Supermarket,"577 Sukhumvit Road, Bangkok",13.77718344387399,100.48059676016571,09:00,any,12,hard,limited,023945353
CUST_0319,บริษัท สยาม 319,Office,"58 Sukhumvit Road, Bangkok",13.871062123483254,100.62255941550865,09:00,18:00,8,easy,difficult,029019324
CUST_0320,ร้าน ไทย 320,Retail Store,"826 Sukhumvit Road, Bangkok",13.810607430552798,100.48568919304556,09:00,19:00,11,hard,good,026428919
CUST_0321,บริษัท ไทย 321,Retail Store,"601 Sukhumvit Road, Bangkok",13.84259145013298,100.57141880721777,09:00,17:00,14,hard,limited,022216878
CUST_0322,ห้าง สุขใจ 322,Warehouse,"601 Sukhumvit Road, Bangkok",13.84138823799479,100.50137676952914,08:00,19:00,21,medium,limited,023289279
CUST_0323,ห้าง สุขใจ 323,Restaurant,"811 Sukhumvit Road, Bangkok",13.828342900555851,100.54935337177184,any,19:00,6,easy,difficult,026986539
CUST_0324,ห้าง ไทย 324,Restaurant,"388 Sukhumvit Road, Bangkok",13.732362076200038,100.56940938337914,10:00,19:00,6,easy,good,021030163
CUST_0325,ร้าน สยาม 325,Supermarket,"187 Sukhumvit Road, Bangkok",13.771295630431288,100.53563992298513,10:00,18:00,18,hard,difficult,022746679
CUST_0326,บริษัท กรุงเทพ 326,Office,"764 Sukhumvit Road, Bangkok",13.867355055419585,100.45316421835312,08:00,18:00,9,medium,limited,023816683
CUST_0327,ห้าง กรุงเทพ 327,Retail Store,"458 Sukhumvit Road, Bangkok",13.688518286836239,100.47082192987683,08:00,19:00,8,easy,good,022137407
CUST_0328,ร้าน สยาม 328,Warehouse,"738 Sukhumvit Road, Bangkok",13.751168139826627,100.63110495846594,08:00,17:00,21,medium,limited,028040612
CUST_0329,ร้าน สุขใจ 329,Restaurant,"903 Sukhumvit Road, Bangkok",13.673825810696696,100.4671316499193,any,19:00,5,hard,limited,022701688
CUST_0330,ห้าง ไทย 330,Office,"167 Sukhumvit Road, Bangkok",13.828725218456686,100.5302375828078,any,17:00,2,easy,limited,021336852
CUST_0331,ร้าน สยาม 331,Warehouse,"76 Sukhumvit Road, Bangkok",13.717996920668096,100.5209992611664,10:00,18:00,20,medium,good,022258331
CUST_0332,บริษัท กรุงเทพ 332,Supermarket,"609 Sukhumvit Road, Bangkok",13.7827229809442,100.61637262265029,any,17:00,15,medium,difficult,023768193
CUST_0333,ร้าน ไทย 333,Supermarket,"55 Sukhumvit Road, Bangkok",13.890106952346708,100.49674241638209,08:00,19:00,16,easy,good,027866576
CUST_0334,ห้าง กรุงเทพ 334,Supermarket,"677 Sukhumvit Road, Bangkok",13.731344230950056,100.56856239833068,10:00,19:00,14,easy,good,021832744
CUST_0335,ห้าง สุขใจ 335,Office,"158 Sukhumvit Road, Bangkok",13.809887335965401,100.51486675062309,08:00,19:00,4,easy,limited,022470159
CUST_0336,ห้าง สุขใจ 336,Warehouse,"205 Sukhumvit Road, Bangkok",13.70709745884572,100.4604677751573,08:00,17:00,20,easy,good,025895783
CUST_0337,ร้าน สยาม 337,Retail Store,"316 Sukhumvit Road, Bangkok",13.848551756954814,100.56155668347401,any,any,8,medium,difficult,025446036
CUST_0338,ห้าง สุขใจ 338,Retail Store,"190 Sukhumvit Road, Bangkok",13.783905705359292,100.51671390989445,10:00,any,12,medium,good,028478868
CUST_0339,ร้าน สุขใจ 339,Retail Store,"477 Sukhumvit Road, Bangkok",13.818689044763373,100.64152505690109,10:00,18:00,11,medium,difficult,022034137
CUST_0340,ห้าง สยาม 340,Restaurant,"88 Sukhumvit Road, Bangkok",13.840488013677309,100.60096756398818,10:00,any,11,hard,good,022023137
CUST_0341,ห้าง สุขใจ 341,Office,"989 Sukhumvit Road, Bangkok",13.810748305341924,100.46933528992935,any,18:00,2,medium,limited,022324645
CUST_0342,ห้าง สยาม 342,Office,"515 Sukhumvit Road, Bangkok",13.896541933170326,100.45024733595189,09:00,17:00,9,medium,good,023804559
CUST_0343,บริษัท ไทย 343,Restaurant,"44 Sukhumvit Road, Bangkok",13.849473517346166,100.60908999215795,any,17:00,12,hard,limited,024387643
CUST_0344,ห้าง กรุงเทพ 344,Restaurant,"328 Sukhumvit Road, Bangkok",13.764757884073202,100.47396580040353,08:00,17:00,7,medium,difficult,027666510
CUST_0345,ร้าน กรุงเทพ 345,Supermarket,"533 Sukhumvit Road, Bangkok",13.695724803999125,100.64849670043168,any,17:00,19,hard,difficult,029767135
CUST_0346,บริษัท สุขใจ 346,Office,"154 Sukhumvit Road, Bangkok",13.880579941436553,100.49873134321278,09:00,17:00,7,easy,difficult,022694338
CUST_0347,ห้าง กรุงเทพ 347,Warehouse,"899 Sukhumvit Road, Bangkok",13.806287393181613,100.57471713760056,any,19:00,18,medium,difficult,029146760
CUST_0348,ห้าง สุขใจ 348,Supermarket,"39 Sukhumvit Road, Bangkok",13.886370596487678,100.62293723840672,09:00,19:00,16,medium,good,027739741
CUST_0349,ร้าน กรุงเทพ 349,Retail Store,"708 Sukhumvit Road, Bangkok",13.897820289075758,100.60640561753408,09:00,17:00,8,hard,limited,025506097
CUST_0350,บริษัท กรุงเทพ 350,Warehouse,"838 Sukhumvit Road, Bangkok",13.668932709923745,100.47352980569471,10:00,19:00,23,medium,limited,022647814
CUST_0351,บริษัท กรุงเทพ 351,Restaurant,"998 Sukhumvit Road, Bangkok",13.728933770973253,100.5220272814943,any,19:00,9,medium,difficult,027992286
CUST_0352,ห้าง สยาม 352,Supermarket,"193 Sukhumvit Road, Bangkok",13.753896530576702,100.49781106643945,any,18:00,12,medium,difficult,029127895
CUST_0353,ร้าน สยาม 353,Supermarket,"528 Sukhumvit Road, Bangkok",13.741657293197408,100.52939630341486,09:00,17:00,18,medium,difficult,029502613
CUST_0354,บริษัท สยาม 354,Office,"178 Sukhumvit Road, Bangkok",13.93271610573067,100.62466733234477,09:00,18:00,7,easy,good,021554840
CUST_0355,บริษัท กรุงเทพ 355,Office,"722 Sukhumvit Road, Bangkok",13.925817591964325,100.54939269658117,09:00,19:00,7,medium,limited,029474614
CUST_0356,ห้าง สยาม 356,Office,"698 Sukhumvit Road, Bangkok",13.819972608651426,100.52820855261164,08:00,18:00,5,medium,limited,028484373
CUST_0357,ร้าน กรุงเทพ 357,Restaurant,"353 Sukhumvit Road, Bangkok",13.929178564393174,100.4732732795771,09:00,19:00,6,hard,difficult,022516524
CUST_0358,บริษัท สุขใจ 358,Warehouse,"51 Sukhumvit Road, Bangkok",13.83838501583179,100.58486076128182,09:00,18:00,18,easy,difficult,024776753
CUST_0359,ร้าน สุขใจ 359,Restaurant,"526 Sukhumvit Road, Bangkok",13.910417007032235,100.61118508002353,08:00,17:00,12,medium,good,023905824
CUST_0360,บริษัท ไทย 360,Supermarket,"259 Sukhumvit Road, Bangkok",13.713594747270673,100.61374700081485,10:00,19:00,18,medium,limited,026850369
CUST_0361,ร้าน ไทย 361,Office,"478 Sukhumvit Road, Bangkok",13.770894053629549,100.48470490299731,10:00,any,3,hard,good,021123271
CUST_0362,ห้าง กรุงเทพ 362,Supermarket,"575 Sukhumvit Road, Bangkok",13.717084330348893,100.64146457757893,10:00,19:00,13,hard,good,029082229
CUST_0363,ร้าน กรุงเทพ 363,Retail Store,"656 Sukhumvit Road, Bangkok",13.842291623203598,100.61449611272688,10:00,19:00,7,medium,difficult,026012883
CUST_0364,บริษัท ไทย 364,Restaurant,"922 Sukhumvit Road, Bangkok",13.793806332041356,100.51274553823882,08:00,any,11,hard,limited,023347627
CUST_0365,ห้าง สุขใจ 365,Retail Store,"303 Sukhumvit Road, Bangkok",13.79611857564568,100.5712505875502,10:00,any,12,medium,limited,021592554
CUST_0366,ห้าง ไทย 366,Supermarket,"352 Sukhumvit Road, Bangkok",13.898799721542385,100.51350628957535,09:00,any,14,hard,limited,029511330
CUST_0367,บริษัท ไทย 367,Warehouse,"301 Sukhumvit Road, Bangkok",13.769598908331695,100.47927479843246,08:00,any,21,easy,difficult,025339457
CUST_0368,บริษัท กรุงเทพ 368,Supermarket,"671 Sukhumvit Road, Bangkok",13.686528573337583,100.54564680460962,08:00,18:00,15,medium,good,026152035
CUST_0369,ร้าน กรุงเทพ 369,Office,"267 Sukhumvit Road, Bangkok",13.690549886746448,100.64262302231784,10:00,any,5,easy,limited,021900549
CUST_0370,ห้าง สยาม 370,Supermarket,"484 Sukhumvit Road, Bangkok",13.883017089141507,100.47440701042488,09:00,17:00,15,hard,limited,029889215
CUST_0371,ร้าน สยาม 371,Warehouse,"892 Sukhumvit Road, Bangkok",13.743544839925578,100.55122837256805,09:00,18:00,18,easy,limited,027865099
CUST_0372,ร้าน ไทย 372,Supermarket,"324 Sukhumvit Road, Bangkok",13.733325787124778,100.62028972751025,09:00,17:00,19,medium,limited,023966618
CUST_0373,ห้าง สยาม 373,Warehouse,"5 Sukhumvit Road, Bangkok",13.71481145475288,100.57391759097958,any,19:00,20,easy,good,023658100
CUST_0374,บริษัท ไทย 374,Office,"630 Sukhumvit Road, Bangkok",13.759439465743359,100.52729216823184,any,any,6,medium,limited,029009447
