customer_id,name,business_type,address,latitude,longitude,time_window_start,time_window_end,avg_service_time_minutes,access_difficulty,parking_availability,contact_phone
CUST_0375,บริษัท สยาม 375,Office,"547 Sukhumvit Road, Bangkok",13.884228475820532,100.54196008475387,09:00,19:00,3,easy,limited,029909268
CUST_0376,บริษัท สยาม 376,Restaurant,"642 Sukhumvit Road, Bangkok",13.79538047610566,100.60085070886878,09:00,18:00,11,hard,limited,026236039
CUST_0377,บริษัท สุขใจ 377,Restaurant,"516 Sukhumvit Road, Bangkok",13.858510568657566,100.64673578505268,10:00,18:00,7,easy,good,026003003
CUST_0378,ร้าน กรุงเทพ 378,Warehouse,"445 Sukhumvit Road, Bangkok",13.701199427565,100.46492596286743,09:00,19:00,20,medium,limited,024161264
CUST_0379,ร้าน สยาม 379,Restaurant,"234 Sukhumvit Road, Bangkok",13.74098254427028,100.47020916220214,09:00,18:00,12,easy,difficult,021367643
CUST_0380,ห้าง ไทย 380,Supermarket,"127 Sukhumvit Road, Bangkok",13.857485416670796,100.57361033485745,10:00,17:00,15,medium,difficult,025291430
CUST_0381,ห้าง สยาม 381,Supermarket,"609 Sukhumvit Road, Bangkok",13.949009056155893,100.61279405390121,08:00,17:00,18,hard,good,021809249
CUST_0382,ร้าน สุขใจ 382,Retail Store,"390 Sukhumvit Road, Bangkok",13.716240788935691,100.48475051913246,08:00,19:00,10,medium,difficult,023569046
CUST_0383,ห้าง สยาม 383,Restaurant,"309 Sukhumvit Road, Bangkok",13.808112439173495,100.53521667677808,any,17:00,11,hard,difficult,025529464
CUST_0384,ห้าง ไทย 384,Supermarket,"429 Sukhumvit Road, Bangkok",13.887628090128162,100.53095968581704,08:00,17:00,19,medium,good,022782809
CUST_0385,บริษัท ไทย 385,Office,"797 Sukhumvit Road, Bangkok",13.708386753546229,100.52355187017547,10:00,18:00,5,medium,difficult,027874568
CUST_0386,บริษัท สยาม 386,Warehouse,"562 Sukhumvit Road, Bangkok",13.794490453960458,100.48537742902877,any,18:00,21,hard,limited,026546608
CUST_0387,บริษัท สยาม 387,Restaurant,"688 Sukhumvit Road, Bangkok",13.8807914680924,100.45220625288573,08:00,17:00,6,hard,difficult,029289690
CUST_0388,บริษัท สยาม 388,Restaurant,"741 Sukhumvit Road, Bangkok",13.690141120883847,100.5337161243248,08:00,19:00,10,hard,good,028663014
CUST_0389,ร้าน สุขใจ 389,Warehouse,"52 Sukhumvit Road, Bangkok",13.72794396262351,100.60205796462444,08:00,18:00,18,easy,limited,027043399
CUST_0390,ร้าน สยาม 390,Warehouse,"98 Sukhumvit Road, Bangkok",13.706908454452403,100.57378963860155,08:00,17:00,21,easy,difficult,023860721
CUST_0391,ร้าน สุขใจ 391,Warehouse,"979 Sukhumvit Road, Bangkok",13.653636232393168,100.4982402915199,10:00,17:00,21,medium,limited,024068039
CUST_0392,ร้าน สุขใจ 392,Retail Store,"986 Sukhumvit Road, Bangkok",13.709656883332588,100.46292333596882,any,19:00,14,medium,difficult,029023619
CUST_0393,ห้าง ไทย 393,Office,"116 Sukhumvit Road, Bangkok",13.796356213177909,100.4719472397355,09:00,17:00,5,easy,good,027979786
CUST_0394,ร้าน สุขใจ 394,Supermarket,"186 Sukhumvit Road, Bangkok",13.843827037038752,100.54986676699573,any,19:00,19,hard,good,023192032
CUST_0395,ร้าน สยาม 395,Office,"909 Sukhumvit Road, Bangkok",13.679424774235274,100.54764822740437,any,any,5,easy,good,025389135
CUST_0396,บริษัท ไทย 396,Warehouse,"979 Sukhumvit Road, Bangkok",13.909398117642125,100.49869559368098,10:00,17:00,18,medium,difficult,025170429
CUST_0397,ร้าน สุขใจ 397,Office,"153 Sukhumvit Road, Bangkok",13.79280543881063,100.52517765702916,08:00,17:00,5,hard,good,029482016
CUST_0398,ร้าน ไทย 398,Office,"77 Sukhumvit Road, Bangkok",13.907869569494084,100.5284787443057,any,19:00,3,easy,limited,025666702
CUST_0399,ห้าง ไทย 399,Retail Store,"564 Sukhumvit Road, Bangkok",13.91762540668207,100.64106693730079,any,any,7,easy,good,028702329
CUST_0400,ห้าง สุขใจ 400,Office,"91 Sukhumvit Road, Bangkok",13.847607643862233,100.63856622828266,any,any,3,medium,good,029344540
CUST_0401,บริษัท สุขใจ 401,Retail Store,"423 Sukhumvit Road, Bangkok",13.781280937216618,100.50093412440921,08:00,17:00,8,easy,difficult,026110305
CUST_0402,ห้าง ไทย 402,Supermarket,"671 Sukhumvit Road, Bangkok",13.929095665451346,100.50061168656016,any,19:00,19,medium,good,024739945
CUST_0403,ร้าน สุขใจ 403,Office,"734 Sukhumvit Road, Bangkok",13.78844323938742,100.57744029536165,10:00,any,3,easy,good,024720299
CUST_0404,ร้าน กรุงเทพ 404,Retail Store,"850 Sukhumvit Road, Bangkok",13.765904672954495,100.54002488648396,10:00,19:00,7,hard,good,021768029
CUST_0405,ร้าน ไทย 405,Restaurant,"842 Sukhumvit Road, Bangkok",13.834180075428018,100.46333040811214,any,17:00,12,medium,difficult,024287016
CUST_0406,บริษัท สุขใจ 406,Restaurant,"221 Sukhumvit Road, Bangkok",13.91473783213683,100.47113869598125,any,18:00,8,hard,limited,022808009
CUST_0407,บริษัท สยาม 407,Office,"791 Sukhumvit Road, Bangkok",13.803666576243803,100.58604555584168,any,any,6,hard,difficult,029459031
CUST_0408,ร้าน สยาม 408,Restaurant,"544 Sukhumvit Road, Bangkok",13.661406554471236,100.59924145149637,08:00,any,5,hard,limited,029528410
CUST_0409,ห้าง ไทย 409,Restaurant,"749 Sukhumvit Road, Bangkok",13.671625300799603,100.46425134555305,09:00,17:00,12,medium,difficult,026399642
CUST_0410,ร้าน สุขใจ 410,Supermarket,"624 Sukhumvit Road, Bangkok",13.660671260110664,100.55171585788952,09:00,19:00,19,medium,limited,025935413
CUST_0411,บริษัท ไทย 411,Office,"423 Sukhumvit Road, Bangkok",13.75597542255062,100.50930711625753,10:00,19:00,4,hard,difficult,024646403
CUST_0412,บริษัท กรุงเทพ 412,Restaurant,"704 Sukhumvit Road, Bangkok",13.9412249873012,100.63846307793465,10:00,18:00,7,hard,difficult,023983202
CUST_0413,ห้าง กรุงเทพ 413,Supermarket,"728 Sukhumvit Road, Bangkok",13.70555867036024,100.48482186706681,08:00,19:00,16,hard,limited,028004117
CUST_0414,ร้าน สุขใจ 414,Supermarket,"828 Sukhumvit Road, Bangkok",13.814884813115677,100.61610689128098,08:00,17:00,19,easy,limited,023438177
CUST_0415,ห้าง สยาม 415,Retail Store,"205 Sukhumvit Road, Bangkok",13.729513928497502,100.45418899220618,10:00,18:00,14,medium,difficult,025203716
CUST_0416,บริษัท กรุงเทพ 416,Restaurant,"209 Sukhumvit Road, Bangkok",13.804397275972054,100.62978016480125,08:00,19:00,12,medium,good,024763253
CUST_0417,ร้าน ไทย 417,Supermarket,"524 Sukhumvit Road, Bangkok",13.88076694435144,100.57493271377086,10:00,17:00,13,medium,limited,027988821
CUST_0418,ห้าง สยาม 418,Warehouse,"14 Sukhumvit Road, Bangkok",13.850205119413928,100.45208553987948,10:00,18:00,20,hard,limited,024784075
CUST_0419,ห้าง ไทย 419,Warehouse,"795 Sukhumvit Road, Bangkok",13.834503890411659,100.60492675612757,09:00,19:00,17,medium,good,022249382
CUST_0420,บริษัท สยาม 420,Restaurant,"387 Sukhumvit Road, Bangkok",13.937947955422779,100.54565105891518,08:00,any,11,medium,difficult,025433204
CUST_0421,บริษัท กรุงเทพ 421,Restaurant,"6 Sukhumvit Road, Bangkok",13.940546633278315,100.60974283833092,10:00,any,8,hard,good,021670091
CUST_0422,ร้าน สยาม 422,Restaurant,"793 Sukhumvit Road, Bangkok",13.792300832971865,100.47279132694287,10:00,any,9,hard,difficult,027007679
CUST_0423,ห้าง กรุงเทพ 423,Retail Store,"539 Sukhumvit Road, Bangkok",13.824726797462173,100.59961463588591,09:00,18:00,14,hard,good,029474848
CUST_0424,ร้าน สุขใจ 424,Restaurant,"95 Sukhumvit Road, Bangkok",13.834949918068524,100.48132768739477,10:00,18:00,6,easy,difficult,026568081
CUST_0425,ร้าน กรุงเทพ 425,Warehouse,"224 Sukhumvit Road, Bangkok",13.75148025179835,100.63561672806522,any,17:00,23,easy,difficult,026805039
CUST_0426,บริษัท ไทย 426,Office,"982 Sukhumvit Road, Bangkok",13.678503509697691,100.52519857798826,08:00,19:00,7,medium,good,027473923
CUST_0427,ห้าง กรุงเทพ 427,Warehouse,"26 Sukhumvit Road, Bangkok",13.781821496908336,100.5725879164989,10:00,any,22,medium,good,025973336
CUST_0428,ร้าน สยาม 428,Restaurant,"971 Sukhumvit Road, Bangkok",13.732137392254232,100.63566350656973,08:00,18:00,8,hard,difficult,021122986
CUST_0429,บริษัท ไทย 429,Retail Store,"886 Sukhumvit Road, Bangkok",13.70924114695798,100.62738498004185,any,17:00,14,easy,difficult,028302077
CUST_0430,ห้าง ไทย 430,Retail Store,"25 Sukhumvit Road, Bangkok",13.94772462014684,100.58429098697893,any,19:00,12,easy,good,022228898
CUST_0431,บริษัท กรุงเทพ 431,Retail Store,"572 Sukhumvit Road, Bangkok",13.90841099890903,100.61930286773806,08:00,18:00,7,medium,limited,027510106
CUST_0432,ห้าง สุขใจ 432,Office,"444 Sukhumvit Road, Bangkok",13.813204973754825,100.57721415274597,10:00,17:00,7,medium,difficult,022984841
CUST_0433,บริษัท สยาม 433,Supermarket,"775 Sukhumvit Road, Bangkok",13.788161849182242,100.61839971057802,08:00,17:00,19,medium,difficult,022780658
CUST_0434,ห้าง กรุงเทพ 434,Warehouse,"622 Sukhumvit Road, Bangkok",13.81734396765332,100.48611891963506,08:00,19:00,24,medium,limited,027628900
CUST_0435,ร้าน ไทย 435,Retail Store,"547 Sukhumvit Road, Bangkok",13.703228630840913,100.5590053837794,09:00,18:00,9,hard,limited,025948917
CUST_0436,ร้าน กรุงเทพ 436,Restaurant,"981 Sukhumvit Road, Bangkok",13.730799389490608,100.5579112440991,08:00,18:00,9,easy,good,021084386
CUST_0437,ห้าง สุขใจ 437,Supermarket,"551 Sukhumvit Road, Bangkok",13.699444444718832,100.47634575469091,08:00,19:00,18,easy,difficult,026768873
CUST_0438,ร้าน ไทย 438,Restaurant,"165 Sukhumvit Road, Bangkok",13.677561266313013,100.6430259484254,09:00,18:00,11,hard,limited,024260252
CUST_0439,บริษัท สยาม 439,Retail Store,"872 Sukhumvit Road, Bangkok",13.801755807885549,100.61814060560225,any,17:00,11,medium,difficult,022130159
CUST_0440,บริษัท ไทย 440,Warehouse,"744 Sukhumvit Road, Bangkok",13.774024934788578,100.60163700221531,any,19:00,17,medium,good,024934808
CUST_0441,ร้าน สยาม 441,Retail Store,"922 Sukhumvit Road, Bangkok",13.802508164074883,100.50950969026377,09:00,19:00,9,medium,limited,026508733
CUST_0442,ห้าง กรุงเทพ 442,Supermarket,"711 Sukhumvit Road, Bangkok",13.695470811476302,100.46875138412912,09:00,19:00,15,medium,limited,023829301
CUST_0443,ร้าน ไทย 443,Retail Store,"805 Sukhumvit Road, Bangkok",13.840887406193774,100.60222430740863,09:00,any,13,medium,limited,023253277
CUST_0444,ร้าน สุขใจ 444,Warehouse,"457 Sukhumvit Road, Bangkok",13.698254452187324,100.56160846502979,10:00,19:00,24,medium,difficult,022825908
CUST_0445,ห้าง สยาม 445,Restaurant,"862 Sukhumvit Road, Bangkok",13.724003659356487,100.5952923430226,10:00,18:00,5,hard,good,025416344
CUST_0446,ห้าง สยาม 446,Retail Store,"914 Sukhumvit Road, Bangkok",13.73337062917466,100.48879077345356,08:00,17:00,14,hard,difficult,027797028
CUST_0447,บริษัท สยาม 447,Supermarket,"565 Sukhumvit Road, Bangkok",13.890021290609747,100.49080712692579,10:00,any,13,hard,good,027137418
CUST_0448,บริษัท กรุงเทพ 448,Office,"138 Sukhumvit Road, Bangkok",13.872704415171752,100.61302367689608,any,17:00,4,medium,limited,029424968
CUST_0449,ห้าง ไทย 449,Retail Store,"869 Sukhumvit Road, Bangkok",13.706407420384625,100.52107691373715,09:00,18:00,11,medium,good,024005557
CUST_0450,ห้าง ไทย 450,Supermarket,"754 Sukhumvit Road, Bangkok",13.811608700202912,100.55483183414523,any,19:00,13,easy,good,029181277
CUST_0451,บริษัท กรุงเทพ 451,Restaurant,"379 Sukhumvit Road, Bangkok",13.878297228008428,100.45706227098805,09:00,17:00,5,hard,good,029688672
CUST_0452,ร้าน สุขใจ 452,Warehouse,"940 Sukhumvit Road, Bangkok",13.65330948427874,100.59990909689378,any,17:00,21,easy,difficult,026437011
CUST_0453,ห้าง กรุงเทพ 453,Retail Store,"855 Sukhumvit Road, Bangkok",13.760382225390625,100.51538632326762,10:00,18:00,9,medium,difficult,027350486
CUST_0454,ห้าง สยาม 454,Warehouse,"530 Sukhumvit Road, Bangkok",13.902591111449013,100.54406381082036,10:00,any,19,easy,difficult,027808902
CUST_0455,ร้าน สุขใจ 455,Warehouse,"812 Sukhumvit Road, Bangkok",13.948900301288173,100.52366190610137,any,17:00,21,hard,good,028380275
CUST_0456,บริษัท สยาม 456,Restaurant,"527 Sukhumvit Road, Bangkok",13.843009553973536,100.60607995522946,10:00,18:00,10,easy,good,023640018
CUST_0457,ห้าง สยาม 457,Warehouse,"677 Sukhumvit Road, Bangkok",13.827913300256036,100.52830513963556,09:00,any,21,medium,difficult,022901507
CUST_0458,ห้าง สุขใจ 458,Office,"491 Sukhumvit Road, Bangkok",13.650563965057474,100.48567451686147,09:00,18:00,3,hard,limited,021376582
CUST_0459,บริษัท ไทย 459,Restaurant,"588 Sukhumvit Road, Bangkok",13.835876801237951,100.52109860208827,09:00,18:00,5,hard,difficult,021657513
CUST_0460,บริษัท สยาม 460,Supermarket,"171 Sukhumvit Road, Bangkok",13.766302078425118,100.53046542493732,10:00,18:00,18,hard,limited,021312392
CUST_0461,บริษัท ไทย 461,Warehouse,"460 Sukhumvit Road, Bangkok",13.794291866965837,100.57846510518105,any,any,24,easy,good,027891524
CUST_0462,บริษัท ไทย 462,Supermarket,"639 Sukhumvit Road, Bangkok",13.681241207376086,100.49508775109274,10:00,18:00,15,hard,difficult,026749069
CUST_0463,ห้าง สยาม 463,Office,"236 Sukhumvit Road, Bangkok",13.81819802832485,100.57069753331929,any,any,3,easy,good,021277874
CUST_0464,ห้าง สุขใจ 464,Restaurant,"847 Sukhumvit Road, Bangkok",13.82981068969888,100.5704291288105,09:00,17:00,8,easy,limited,021654924
CUST_0465,ห้าง สยาม 465,Supermarket,"96 Sukhumvit Road, Bangkok",13.897514823054019,100.5496511364527,any,18:00,17,hard,difficult,021020136
CUST_0466,ห้าง สุขใจ 466,Office,"380 Sukhumvit Road, Bangkok",13.694699920844773,100.58908312966561,08:00,any,5,easy,limited,027396087
CUST_0467,ห้าง สยาม 467,Warehouse,"436 Sukhumvit Road, Bangkok",13.88546909313344,100.59153618694819,09:00,19:00,23,medium,good,022406225
CUST_0468,ห้าง สุขใจ 468,Warehouse,"264 Sukhumvit Road, Bangkok",13.897539200299834,100.55405931538374,09:00,17:00,21,hard,difficult,021119354
CUST_0469,ห้าง สยาม 469,Supermarket,"533 Sukhumvit Road, Bangkok",13.694235758011885,100.51563855072186,08:00,any,18,hard,good,026299951
CUST_0470,ร้าน สยาม 470,Office,"159 Sukhumvit Road, Bangkok",13.720757279743106,100.52428440037461,any,19:00,2,medium,difficult,028106183
CUST_0471,ร้าน กรุงเทพ 471,Supermarket,"697 Sukhumvit Road, Bangkok",13.82946758821912,100.59713262284784,any,18:00,14,medium,difficult,029094465
CUST_0472,ร้าน สุขใจ 472,Restaurant,"260 Sukhumvit Road, Bangkok",13.870084749012694,100.50988870209838,10:00,19:00,5,hard,limited,023316405
CUST_0473,ห้าง ไทย 473,Retail Store,"458 Sukhumvit Road, Bangkok",13.776374415988222,100.57723547294165,09:00,17:00,14,easy,difficult,027720296
CUST_0474,ห้าง สยาม 474,Warehouse,"165 Sukhumvit Road, Bangkok",13.703475740071392,100.58718225420998,any,17:00,23,easy,good,028913286
CUST_0475,ร้าน สยาม 475,Supermarket,"66 Sukhumvit Road, Bangkok",13.901940685690684,100.52676659038661,10:00,18:00,12,medium,good,021633429
CUST_0476,ร้าน กรุงเทพ 476,Office,"729 Sukhumvit Road, Bangkok",13.935093825879177,100.49058727351499,08:00,18:00,5,hard,limited,028364728
CUST_0477,บริษัท กรุงเทพ 477,Retail Store,"200 Sukhumvit Road, Bangkok",13.758670632495686,100.51690225774838,08:00,18:00,11,hard,good,021605005
CUST_0478,บริษัท สยาม 478,Warehouse,"162 Sukhumvit Road, Bangkok",13.860075587833355,100.56716202919438,08:00,19:00,22,medium,limited,027629401
CUST_0479,ห้าง ไทย 479,Office,"531 Sukhumvit Road, Bangkok",13.731921242991843,100.55361575324777,08:00,17:00,6,easy,difficult,025773013
CUST_0480,ห้าง กรุงเทพ 480,Supermarket,"356 Sukhumvit Road, Bangkok",13.884774581955401,100.46122722068324,10:00,18:00,14,hard,good,028629590
CUST_0481,ห้าง สยาม 481,Office,"268 Sukhumvit Road, Bangkok",13.778897043821681,100.62454605009692,09:00,any,6,hard,good,022214435
CUST_0482,ร้าน กรุงเทพ 482,Supermarket,"970 Sukhumvit Road, Bangkok",13.788519844083714,100.54618120015061,08:00,19:00,16,hard,difficult,025196677
CUST_0483,ร้าน สุขใจ 483,Office,"789 Sukhumvit Road, Bangkok",13.787456066021369,100.54659377441708,09:00,19:00,7,medium,difficult,028729606
CUST_0484,บริษัท สุขใจ 484,Supermarket,"120 Sukhumvit Road, Bangkok",13.839351193787012,100.4599684055566,10:00,17:00,18,medium,difficult,024697401
CUST_0485,ร้าน สุขใจ 485,Restaurant,"979 Sukhumvit Road, Bangkok",13.79893834570659,100.53737014052304,10:00,17:00,5,hard,limited,025165071
CUST_0486,บริษัท สุขใจ 486,Warehouse,"690 Sukhumvit Road, Bangkok",13.652108761144087,100.46145605021553,10:00,17:00,22,hard,good,028995273
CUST_0487,ร้าน ไทย 487,Warehouse,"916 Sukhumvit Road, Bangkok",13.833067544843292,100.47707081645554,10:00,18:00,23,hard,difficult,024190481
CUST_0488,ห้าง ไทย 488,Office,"241 Sukhumvit Road, Bangkok",13.926786917426336,100.5444120868394,09:00,19:00,6,easy,good,024401858
CUST_0489,ห้าง กรุงเทพ 489,Restaurant,"160 Sukhumvit Road, Bangkok",13.670687404906927,100.46141094423025,08:00,17:00,10,easy,difficult,029265544
CUST_0490,บริษัท สยาม 490,Supermarket,"869 Sukhumvit Road, Bangkok",13.66088628678405,100.50514397061912,any,19:00,18,hard,limited,029260100
CUST_0491,ร้าน สุขใจ 491,Supermarket,"188 Sukhumvit Road, Bangkok",13.92187637415631,100.49990923996991,10:00,any,19,easy,difficult,023151610
CUST_0492,ห้าง สุขใจ 492,Retail Store,"490 Sukhumvit Road, Bangkok",13.761362128166999,100.53577737577221,08:00,19:00,7,medium,difficult,023932663
CUST_0493,บริษัท สุขใจ 493,Office,"324 Sukhumvit Road, Bangkok",13.883013167086554,100.46307323151288,08:00,17:00,6,hard,good,027365745
CUST_0494,บริษัท กรุงเทพ 494,Supermarket,"371 Sukhumvit Road, Bangkok",13.905926887021094,100.45930011728801,10:00,18:00,13,hard,limited,024978534
CUST_0495,ร้าน กรุงเทพ 495,Warehouse,"375 Sukhumvit Road, Bangkok",13.921931236003322,100.47784907422353,09:00,any,20,medium,good,028031212
CUST_0496,ร้าน สุขใจ 496,Warehouse,"287 Sukhumvit Road, Bangkok",13.744556856329208,100.60437154523633,any,18:00,22,hard,good,024834713
CUST_0497,ห้าง กรุงเทพ 497,Retail Store,"824 Sukhumvit Road, Bangkok",13.91995000370618,100.4543646793551,09:00,any,14,medium,good,023446851
CUST_0498,ร้าน สยาม 498,Restaurant,"181 Sukhumvit Road, Bangkok",13.814496175117927,100.47559764170673,any,any,12,easy,difficult,029673937
CUST_0499,ห้าง กรุงเทพ 499,Supermarket,"805 Sukhumvit Road, Bangkok",13.931046738609927,100.4604515758572,any,19:00,15,medium,difficult,021800429
CUST_0500,บริษัท ไทย 500,Office,"62 Sukhumvit Road, Bangkok",13.886313904658312,100.57488508929436,09:00,19:00,6,medium,difficult,022615677
